ITEM_ID,ITEM_LABEL,ITEM_TYPE,TWITTER_FOLLOWER_COUNT,INSTA_FOLLOWER_COUNT,FIFA_OVR_RATE,FIFA_POT_RATE,FIFA_STATS,IS_CELEB,COUNTRY,IS_MONETIZE,IS_ENGAGE
ITEM_ID_1,TRIVIA,SOCIAL,,,,,,,,N,Y
ITEM_ID_2,POLL,SOCIAL,,,,,,,,N,Y
ITEM_ID_3,QUIZ,SOCIAL,,,,,,,,N,Y
ITEM_ID_4,SPONSOR_LOGO,MONETIZE,,,,,,,,Y,N
ITEM_ID_5,ADVERT_FOOD,MONETIZE,,,,,,,,Y,N
ITEM_ID_6,ADVERT_MATCH_TICKET,MONETIZE,,,,,,,,Y,N
ITEM_ID_7,ADVERT_GENERAL,MONETIZE,,,,,,,,Y,N
ITEM_ID_8,ADVERT_MERCHANDISE,MONETIZE,,,,,,,,Y,N
ITEM_ID_9,BET,GENERAL,,,,,,,,N,Y
ITEM_ID_10,WEATHER_REPORT,GENERAL,,,,,,,,N,Y
ITEM_ID_11,MATCH_RESULT_PREDICT,GENERAL,,,,,,,,N,Y
ITEM_ID_12,MATCH_VIDEO_CLIP_SET,GENERAL,,,,,,,,N,Y
ITEM_ID_13,IMAGE_CAROUSEL,GENERAL,,,,,,,,N,Y
ITEM_ID_14,MATCH_SCHEDULE,GENERAL,,,,,,,,N,Y
ITEM_ID_15,MATCH_BEST_MOMENT,GENERAL,,,,,,,,N,Y
ITEM_ID_16,TWEET_FEED_LIVE,GENERAL,,,,,,,,N,Y
ITEM_ID_17,RECOMMENDATION,GENERAL,,,,,,,,N,Y
ITEM_ID_18,LIONEL_MESSI_PROFILE,PLAYER,768946,662305,93,93,2219,Y,ARGENTINA,N,Y
ITEM_ID_19,PAULO_DYBALA_PROFILE,PLAYER,648996,719294,87,88,2134,Y,ARGENTINA,N,Y
ITEM_ID_20,DI_MARIA_PROFILE,PLAYER,794019,585946,87,87,2177,Y,ARGENTINA,N,Y
ITEM_ID_21,SERGIO_AGUERO_PROFILE,PLAYER,538408,611865,87,87,2068,Y,ARGENTINA,N,Y
ITEM_ID_22,L_MARTINEZ_PROFILE,PLAYER,804141,784073,85,89,2145,Y,ARGENTINA,N,Y
ITEM_ID_23,A_GOMEZ_PROFILE,PLAYER,886212,470529,85,85,2060,N,ARGENTINA,N,Y
ITEM_ID_24,E_MARTINEZ_PROFILE,PLAYER,787581,569200,84,85,1449,N,ARGENTINA,N,Y
ITEM_ID_25,MARCOS_ACUNA_PROFILE,PLAYER,571385,558041,84,84,2292,N,ARGENTINA,N,Y
ITEM_ID_26,ANGEL_CORREA_PROFILE,PLAYER,681657,552306,83,86,2127,N,ARGENTINA,N,Y
ITEM_ID_27,LUCAS_OCAMPOS_PROFILE,PLAYER,623807,845237,83,83,2215,N,ARGENTINA,N,Y
ITEM_ID_28,KYLIAN_MBAPPE_PROFILE,PLAYER,696994,830098,91,95,2175,Y,FRANCE,N,Y
ITEM_ID_29,N_KANTE_PROFILE,PLAYER,564188,726745,90,90,2179,Y,FRANCE,N,Y
ITEM_ID_30,KARIM_BENZEMA_PROFILE,PLAYER,932911,603247,89,89,2116,Y,FRANCE,N,Y
ITEM_ID_31,PAUL_POGBO_PROFILE,PLAYER,577634,706499,87,87,2222,Y,FRANCE,N,Y
ITEM_ID_32,HUGO_LLORIS_PROFILE,PLAYER,909616,653208,87,87,1372,Y,FRANCE,N,Y
ITEM_ID_33,RAPHAEL_VARANE_PROFILE,PLAYER,855335,715691,86,88,1931,N,FRANCE,N,Y
ITEM_ID_34,KINGSLEY_KOMAN_PROFILE,PLAYER,537146,543139,86,87,1974,N,FRANCE,N,Y
ITEM_ID_35,A_GRIEZMANN_PROFILE,PLAYER,874512,644888,85,85,2259,N,FRANCE,N,Y
ITEM_ID_36,THEO_HARNANDEZ_PROFILE,PLAYER,933084,726289,84,90,2185,N,FRANCE,N,Y
ITEM_ID_37,MIKE_MAIGNAN_PROFILE,PLAYER,882540,647565,84,89,1456,N,FRANCE,N,Y
ITEM_ID_38,HALL_OF_FAME_PROFILE,GENERAL,,,,,,,,N,Y
ITEM_ID_39,CHAT_WITH_FRIEND,SOCIAL,,,,,,,,N,Y
ITEM_ID_40,PLAYER_MERCHANDISE,MONETIZE,,,,,,,,Y,N
